batch_id,season,ambient_temp_c,humidity_pct,core_temp_c,w_c_ratio,cement_content,curing_method,cure_hours,maturity_index,compressive_mpa,total_cost_inr,cost_per_mpa,demoulded,thermal_delta,log_maturity,season_enc,method_enc,cost_efficient,maturity_rate,heat_stress
0,Winter,15.25,61.2,28.45,0.517,409.7,Wet,24.01,764.9,39.86,11106.25,278.63,1,13.2,6.641051612915548,2,0,1,31.85755935027072,9.333
1,Summer,34.28,29.2,46.0,0.428,380.4,Steam,34.03,1706.1,48.52,16060.6,331.03,1,11.719999999999999,7.442551303386707,0,1,0,50.13517484572436,10.00976
2,Monsoon,29.25,83.7,50.09,0.493,388.2,Membrane,36.49,1812.4,44.57,16712.91,375.01,1,20.840000000000003,7.502958815211956,1,2,0,49.66840230200055,24.48225
3,Summer,37.88,29.0,46.29,0.503,394.0,Wet,44.74,2330.0,47.73,20690.18,433.5,1,8.409999999999997,7.754052639035757,0,0,0,52.07867679928476,10.985199999999999
4,Spring,30.83,43.0,47.01,0.464,370.8,Steam,28.19,1379.1,48.33,13306.22,275.35,1,16.18,7.229911239293994,3,1,1,48.921603405462925,13.256899999999998
5,Winter,17.14,42.9,33.61,0.441,432.9,Wet,17.07,604.0,35.65,7896.39,221.51,1,16.47,6.405228458030842,2,0,1,35.383714118336265,7.35306
6,Winter,10.0,38.6,29.67,0.444,351.4,Wet,33.81,1008.8,41.8,15639.23,374.12,1,19.67,6.9175075704248155,2,0,0,29.83732623484176,3.86
7,Spring,30.99,53.3,47.29,0.45,356.4,Wet,34.95,1717.4,46.87,16165.33,344.9,1,16.3,7.449148904314546,3,0,0,49.13876967095851,16.51767
8,Winter,10.0,67.8,21.76,0.546,434.9,Steam,13.46,348.3,36.02,6351.05,176.34,1,11.760000000000002,5.855931151812786,2,1,1,25.87667161961367,6.78
9,Spring,29.66,35.8,51.01,0.476,440.8,Wet,20.24,1018.6,42.88,9359.49,218.29,1,21.349999999999998,6.92716567250196,3,0,1,50.32608695652174,10.61828
10,Spring,36.11,58.2,49.4,0.532,412.4,Wet,19.86,1048.0,43.0,9187.03,213.64,1,13.29,6.955592608396297,3,0,1,52.769385699899296,21.016019999999997
11,Spring,26.95,43.0,36.06,0.434,392.7,Membrane,30.39,1261.3,41.7,13917.2,333.76,1,9.110000000000003,7.140690732758816,3,2,0,41.503784139519574,11.5885
12,Summer,45.78,33.5,59.84,0.44,374.4,Wet,26.54,1666.9,45.45,12273.87,270.07,1,14.060000000000002,7.419320629083128,0,0,1,62.807083647324795,15.336300000000001
13,Spring,27.86,49.8,43.71,0.445,378.5,Wet,13.85,634.3,35.92,6407.12,178.37,1,15.850000000000001,6.454097328272487,3,0,1,45.79783393501805,13.874279999999999
14,Summer,42.95,20.7,60.94,0.502,403.1,Wet,14.91,923.6,39.27,6896.21,175.59,1,17.989999999999995,6.829361211554125,0,0,1,61.945003353454055,8.89065
15,Monsoon,28.0,96.2,43.02,0.495,403.6,Wet,18.71,851.7,38.55,8655.53,224.55,1,15.020000000000003,6.748407785748004,1,0,1,45.52111170497061,26.936
16,Summer,36.33,43.6,45.77,0.433,421.1,Membrane,45.86,2341.2,47.43,21003.35,442.84,1,9.440000000000005,7.7588459376080365,0,2,0,51.05102485826428,15.83988
17,Spring,15.65,46.1,34.19,0.417,442.5,Membrane,41.42,1446.5,42.1,18970.36,450.63,1,18.54,7.277593209447151,3,2,0,34.922742636407534,7.214650000000001
18,Summer,31.16,36.2,45.34,0.549,446.5,Steam,22.04,1063.4,46.44,10402.58,224.0,1,14.180000000000003,6.970166539103534,0,1,1,48.24863883847551,11.279920000000002
19,Spring,30.36,52.5,48.75,0.496,358.4,Wet,12.33,611.1,38.05,5703.13,149.87,1,18.39,6.416895667857024,3,0,1,49.56204379562044,15.938999999999998
20,Monsoon,27.04,76.2,34.17,0.473,394.8,Membrane,29.78,1209.2,41.21,13639.32,330.99,1,7.130000000000003,7.098540914188221,1,2,0,40.60443250503694,20.60448
21,Spring,22.44,54.2,32.13,0.485,359.4,Wet,47.03,1753.3,46.99,21750.63,462.89,1,9.690000000000001,7.469825195935139,3,0,0,37.2804592813098,12.16248
22,Summer,41.64,34.7,64.07,0.465,385.0,Steam,20.29,1275.1,50.22,9575.31,190.68,1,22.429999999999993,7.1515638307399305,0,1,1,62.843765401675704,14.449080000000002
23,Spring,27.84,39.3,36.55,0.541,445.4,Membrane,45.42,1916.6,45.93,20802.12,452.87,1,8.709999999999997,7.558829683120175,3,2,0,42.197269925143104,10.941119999999998
24,Summer,46.48,50.5,56.11,0.547,357.5,Wet,29.47,1806.3,44.48,13629.91,306.41,1,9.630000000000003,7.499589297841593,0,0,1,61.29284017645063,23.472399999999997
25,Monsoon,25.13,90.0,39.48,0.415,411.5,Membrane,43.59,1844.1,47.17,19962.13,423.2,1,14.349999999999998,7.520288755547837,1,2,0,42.305574673090156,22.616999999999997
26,Summer,39.8,52.8,49.32,0.444,392.0,Wet,12.19,664.9,36.88,5636.33,152.84,1,9.520000000000003,6.501139509116577,0,0,1,54.54470877768663,21.014399999999995
27,Spring,30.47,59.5,44.34,0.534,383.8,Wet,13.29,630.2,38.66,6148.44,159.03,1,13.870000000000005,6.447622769531664,3,0,1,47.419112114371714,18.129649999999998
28,Summer,38.6,36.4,50.47,0.438,353.9,Wet,41.8,2279.8,49.36,19334.02,391.69,1,11.869999999999997,7.732281537598462,0,0,0,54.54066985645934,14.0504
29,Spring,27.24,73.9,41.25,0.496,422.6,Membrane,40.63,1797.5,47.07,18607.03,395.33,1,14.010000000000002,7.494708263135679,3,2,0,44.240708835835584,20.13036
30,Winter,25.96,49.8,42.98,0.438,368.4,Wet,14.09,626.8,37.7,6518.92,172.92,1,17.019999999999996,6.442221644407853,2,0,1,44.48545067423704,12.92808
31,Spring,32.16,67.7,49.62,0.499,378.0,Membrane,34.02,1731.3,45.05,15582.05,345.9,1,17.46,7.457205284284895,3,2,0,50.89065255731922,21.77232
32,Winter,18.43,47.9,25.63,0.424,362.0,Wet,23.21,743.5,38.51,10735.03,278.76,1,7.199999999999999,6.612712852124064,2,0,1,32.033606204222316,8.827969999999999
33,Monsoon,33.29,69.0,50.98,0.492,413.5,Wet,30.11,1569.9,43.44,13927.22,320.62,1,17.689999999999998,7.359403982505894,1,0,0,52.13882431086018,22.9701
34,Summer,45.73,39.1,68.9,0.492,444.4,Membrane,40.83,2748.9,49.07,18702.05,381.16,1,23.17000000000001,7.91931982636308,0,2,0,67.3254959588538,17.88043
35,Summer,45.24,56.3,57.81,0.541,388.6,Membrane,14.5,891.9,37.05,6639.63,179.23,1,12.57,6.794474592523171,0,2,1,61.5103448275862,25.47012
36,Winter,15.91,53.7,33.21,0.493,383.7,Steam,24.26,838.5,43.57,11451.89,262.83,1,17.3,6.732806476517595,2,1,1,34.56306677658697,8.54367
37,Monsoon,24.85,92.6,35.33,0.532,423.5,Membrane,39.02,1564.3,45.51,17872.14,392.68,1,10.479999999999997,7.355832777894177,1,2,0,40.08969759097898,23.011100000000003
38,Spring,36.05,55.3,54.32,0.419,375.0,Steam,20.59,1136.3,47.35,9718.24,205.24,1,18.270000000000003,7.036412311190399,3,1,1,55.18698397280233,19.93565
39,Winter,22.29,70.7,42.16,0.448,439.6,Wet,15.29,645.5,38.09,7069.92,185.6,1,19.869999999999997,6.471573198211912,2,0,1,42.21713538260301,15.759030000000001
40,Winter,18.52,58.2,33.25,0.472,399.3,Wet,31.93,1145.9,42.13,14769.16,350.55,1,14.73,7.044817929370477,2,0,0,35.887879736924525,10.778640000000001
41,Summer,39.0,28.0,48.15,0.482,394.2,Membrane,17.15,918.6,39.61,7853.65,198.28,1,9.149999999999999,6.8239387928890265,0,2,1,53.56268221574344,10.92
42,Monsoon,30.27,85.7,51.23,0.526,392.6,Wet,17.28,876.8,38.56,7990.97,207.25,1,20.959999999999997,6.777418777254134,1,0,1,50.74074074074073,25.941390000000002
43,Spring,28.4,35.5,45.56,0.522,444.7,Membrane,15.01,705.0,35.86,6872.76,191.63,1,17.160000000000004,6.559615237493242,3,2,1,46.96868754163891,10.081999999999999
44,Summer,43.91,26.2,56.42,0.437,383.0,Wet,32.57,1959.7,47.75,15065.03,315.49,1,12.510000000000005,7.581056831321376,0,0,1,60.16886705557261,11.504419999999998
45,Winter,21.84,70.3,44.18,0.488,446.2,Wet,20.05,862.3,41.25,9272.87,224.8,1,22.34,6.760762255241477,2,0,1,43.0074812967581,15.353519999999998
46,Monsoon,24.31,89.8,43.38,0.407,442.5,Membrane,14.72,645.2,36.3,6739.76,185.69,1,19.070000000000004,6.471109053390398,1,2,1,43.83152173913044,21.83038
47,Winter,15.22,80.8,38.52,0.488,440.1,Wet,44.05,1624.0,44.34,20372.89,459.45,1,23.300000000000004,7.393263094763838,2,0,0,36.86719636776391,12.29776
48,Spring,26.46,42.6,37.79,0.425,414.7,Wet,24.97,1051.9,41.49,11549.75,278.39,1,11.329999999999998,6.959303540862714,3,0,1,42.126551862234685,11.271960000000002
49,Winter,10.0,32.0,35.78,0.522,418.5,Wet,46.19,1519.2,45.18,21364.17,472.9,1,25.78,7.32659718413194,2,0,0,32.89023598181425,3.2
50,Spring,31.9,51.5,45.72,0.412,437.7,Steam,39.99,1952.0,50.61,18877.02,373.02,1,13.82,7.577121930876679,3,1,0,48.81220305076269,16.4285
51,Winter,17.93,34.4,33.62,0.545,434.2,Membrane,21.84,781.4,39.98,10003.94,250.21,1,15.689999999999998,6.662366118720607,2,2,1,35.77838827838828,6.167919999999999
52,Spring,29.09,45.2,50.65,0.48,425.0,Membrane,39.25,1957.7,43.9,17978.75,409.55,1,21.56,7.580036266860698,3,2,0,49.87770700636943,13.148680000000002
53,Summer,35.45,21.3,51.77,0.501,411.8,Wet,30.73,1647.5,46.02,14213.12,308.87,1,16.32,7.407621062511786,0,0,1,53.6121054344289,7.5508500000000005
54,Monsoon,28.45,92.1,50.2,0.522,446.8,Wet,29.28,1444.3,46.02,13542.77,294.26,1,21.750000000000004,7.276072191454796,1,0,1,49.327185792349724,26.20245
55,Monsoon,28.83,77.3,41.82,0.42,351.5,Wet,27.75,1257.8,44.09,12833.96,291.07,1,12.990000000000002,7.137914165190252,1,0,1,45.32612612612613,22.28559
56,Winter,19.8,75.6,41.13,0.468,441.0,Wet,40.67,1645.8,46.82,18811.26,401.77,1,21.330000000000002,7.4065892898957495,2,0,0,40.467174821735924,14.968799999999998
57,Summer,37.42,32.2,49.88,0.547,399.3,Wet,14.73,790.3,37.65,6813.12,180.97,1,12.46,6.673677162615148,0,0,1,53.65241004752206,12.049240000000003
58,Summer,47.37,24.0,63.88,0.46,419.8,Wet,43.48,2853.0,50.22,20107.39,400.39,1,16.510000000000005,7.956476798036782,0,0,0,65.61637534498621,11.368799999999998
59,Summer,38.06,29.7,48.04,0.427,358.9,Wet,25.11,1332.3,42.77,11615.09,271.59,1,9.979999999999997,7.195412351121413,0,0,1,53.058542413381126,11.30382
60,Monsoon,26.34,75.7,36.86,0.414,398.1,Steam,25.58,1064.2,45.68,12074.84,264.31,1,10.52,6.970917853939778,1,1,1,41.602814698983586,19.93938
61,Spring,24.12,44.5,44.37,0.473,411.8,Wet,13.32,589.4,35.88,6160.78,171.69,1,20.249999999999996,6.380800273286263,3,0,1,44.249249249249246,10.733400000000001
62,Spring,30.0,42.2,46.65,0.527,425.0,Wet,26.3,1270.9,43.7,12162.78,278.31,1,16.65,7.148267124457439,3,0,1,48.323193916349815,12.66
63,Spring,25.56,43.5,49.82,0.418,439.1,Steam,29.94,1427.9,46.46,14133.53,304.2,1,24.26,7.2646601964749244,3,1,1,47.692050768203075,11.118599999999999
64,Winter,25.81,61.7,38.84,0.484,408.7,Steam,44.39,1878.8,48.2,20950.81,434.65,1,13.030000000000005,7.5389206671862015,2,1,0,42.324847938724936,15.92477
65,Winter,20.98,55.3,29.53,0.436,360.2,Wet,18.72,659.8,38.39,8656.34,225.48,1,8.55,6.493451222206768,2,0,1,35.245726495726494,11.601939999999999
66,Monsoon,32.39,86.2,58.14,0.401,447.5,Wet,37.86,2092.7,45.15,17512.31,387.91,1,25.75,7.646688114691216,1,0,0,55.27469624933967,27.920180000000002
67,Summer,48.47,28.4,57.13,0.449,392.5,Steam,33.98,2134.0,51.58,16039.66,310.98,1,8.660000000000004,7.666221925662725,0,1,1,62.80164802825192,13.76548
68,Spring,28.06,41.2,41.89,0.54,382.1,Steam,31.75,1427.9,46.08,14985.86,325.22,1,13.830000000000002,7.2646601964749244,3,1,0,44.97322834645669,11.560720000000002
69,Spring,29.15,44.0,44.51,0.502,426.0,Steam,24.56,1150.1,46.98,11591.97,246.72,1,15.36,7.048473285921016,3,1,1,46.82817589576547,12.825999999999999
70,Summer,39.81,41.4,53.56,0.461,443.3,Membrane,45.35,2570.6,48.34,20771.3,429.69,1,13.75,7.852283552267532,0,2,0,56.68357221609702,16.48134
71,Summer,39.99,30.1,54.95,0.425,431.5,Steam,43.58,2504.4,51.62,20569.39,398.46,1,14.96,7.8262036814100915,0,1,0,57.466727856815055,12.036990000000001
72,Summer,36.0,54.1,52.78,0.507,440.0,Steam,32.79,1783.4,48.04,15476.65,322.16,1,16.78,7.48683750325411,0,1,0,54.388533089356514,19.476000000000003
73,Monsoon,25.16,92.1,37.86,0.494,361.7,Membrane,17.01,706.2,37.68,7792.32,206.79,1,12.7,6.5613135113234335,1,2,1,41.516754850088184,23.172359999999998
74,Winter,17.94,67.7,39.59,0.511,407.3,Membrane,40.03,1551.6,43.28,18333.09,423.55,1,21.650000000000002,7.34768622397158,2,2,0,38.76092930302273,12.145380000000003
75,Monsoon,28.72,88.8,41.07,0.451,432.1,Wet,26.3,1180.9,43.18,12164.83,281.74,1,12.350000000000001,7.074878592018195,1,0,1,44.90114068441065,25.503359999999997
76,Summer,33.93,64.8,52.85,0.461,427.2,Wet,37.78,2017.1,48.37,17474.38,361.25,1,18.92,7.60991175369967,0,0,0,53.39068290100582,21.986639999999998
77,Monsoon,31.07,86.4,45.9,0.46,396.2,Membrane,30.21,1464.9,44.26,13837.09,312.62,1,14.829999999999998,7.290224667295986,1,2,1,48.49056603773585,26.844480000000004
78,Summer,41.47,25.6,49.88,0.489,360.2,Membrane,35.45,1973.7,44.86,16235.74,361.92,1,8.410000000000004,7.588171767063264,0,2,0,55.675599435825106,10.61632
79,Summer,43.21,50.9,65.43,0.54,442.6,Wet,42.2,2714.2,48.66,19517.65,401.14,1,22.220000000000006,7.906620894479961,0,0,0,64.31753554502369,21.99389
80,Monsoon,28.58,92.6,46.24,0.447,372.7,Steam,19.4,919.7,44.9,9157.21,203.95,1,17.660000000000004,6.8251342502938,1,1,1,47.407216494845365,26.465079999999997
81,Winter,24.59,65.2,40.64,0.538,384.6,Wet,20.09,856.0,37.48,9289.67,247.84,1,16.05,6.75343791859778,2,0,1,42.60826281732205,16.03268
82,Spring,27.05,53.1,44.4,0.487,366.6,Wet,21.99,1005.6,40.72,10171.83,249.82,1,17.349999999999998,6.91433359434226,3,0,1,45.72987721691678,14.36355
83,Summer,35.38,32.3,45.97,0.413,449.7,Steam,39.0,1976.2,48.97,18407.33,375.92,1,10.589999999999996,7.589436981432804,0,1,0,50.67179487179487,11.427739999999998
84,Winter,15.16,68.5,35.52,0.47,412.5,Wet,22.59,798.3,40.0,10445.84,261.12,1,20.360000000000003,6.683736344631973,2,0,1,35.33864541832669,10.3846
85,Monsoon,35.45,68.4,59.66,0.484,365.5,Wet,25.44,1464.2,42.97,11765.6,273.84,1,24.209999999999994,7.2897470309046595,1,0,1,57.55503144654088,24.2478
86,Monsoon,30.19,92.6,48.85,0.52,447.9,Membrane,31.86,1577.8,42.91,14592.8,340.06,1,18.66,7.364420343788692,1,2,0,49.52291274325172,27.955940000000002
87,Winter,14.88,48.7,31.28,0.498,373.8,Wet,42.81,1416.0,44.78,19797.35,442.1,1,16.4,7.256297239690681,2,0,0,33.07638402242466,7.246560000000001
88,Winter,16.62,42.3,37.79,0.449,358.7,Steam,16.42,610.9,41.53,7750.22,186.6,1,21.169999999999998,6.4165688704684944,2,1,1,37.20462850182704,7.030259999999999
89,Monsoon,32.61,75.1,48.23,0.457,409.0,Wet,31.87,1607.0,44.2,14741.59,333.51,1,15.619999999999997,7.382746449738912,1,0,0,50.42359585817383,24.49011
90,Monsoon,28.9,88.8,55.0,0.546,428.0,Wet,28.96,1504.3,44.59,13393.24,300.38,1,26.1,7.316747492866458,1,0,1,51.94406077348066,25.663199999999996
91,Summer,32.63,38.1,57.93,0.495,375.8,Wet,30.92,1709.5,43.61,14302.74,327.96,1,25.299999999999997,7.444541004417659,0,0,0,55.287839586028454,12.432030000000003
92,Summer,42.41,46.5,51.55,0.523,403.0,Membrane,26.59,1515.0,45.69,12177.73,266.51,1,9.14,7.323830566202317,0,2,1,56.97630688228657,19.72065
93,Summer,37.92,51.2,50.48,0.5,367.5,Membrane,30.68,1662.8,46.13,14051.92,304.61,1,12.559999999999995,7.416859421849788,0,2,1,54.19817470664928,19.41504
94,Spring,29.86,48.8,45.74,0.428,359.0,Steam,27.74,1325.9,47.46,13092.79,275.88,1,15.880000000000003,7.190600673542391,3,1,1,47.797404470079314,14.571679999999999
95,Spring,30.16,40.5,38.51,0.5,443.7,Steam,21.44,950.7,47.74,10120.39,211.97,1,8.349999999999998,6.858249859078298,3,1,1,44.34235074626866,12.2148
96,Winter,19.18,57.8,31.4,0.543,365.5,Steam,24.66,870.0,45.88,11637.37,253.64,1,12.219999999999999,6.769641976852503,2,1,1,35.27980535279805,11.08604
97,Spring,24.48,34.4,41.52,0.523,429.9,Steam,25.0,1074.8,45.06,11797.67,261.81,1,17.040000000000003,6.9808198498391425,3,1,1,42.992,8.42112
98,Spring,31.32,60.1,49.35,0.478,358.7,Membrane,39.33,1979.4,46.61,18010.98,386.41,1,18.03,7.591054123487268,3,2,0,50.327993897787955,18.823320000000002
99,Spring,34.84,49.3,52.49,0.433,448.8,Membrane,45.31,2431.6,45.22,20751.49,458.92,1,17.65,7.796715923184336,3,2,0,53.66585742661664,17.17612
100,Winter,11.75,86.3,19.56,0.447,362.1,Steam,27.18,697.3,42.96,12830.59,298.69,1,7.809999999999999,6.54864880985199,2,1,1,25.654893303899925,10.14025
101,Spring,31.96,45.3,39.79,0.524,353.7,Steam,14.77,677.6,43.01,6971.59,162.1,1,7.829999999999998,6.5200318523501295,3,1,1,45.87677725118483,14.47788
102,Summer,27.88,48.0,47.1,0.461,407.2,Membrane,38.56,1831.3,41.82,17661.77,422.3,1,19.220000000000002,7.513327287286129,0,2,0,47.49221991701244,13.3824
103,Spring,31.65,50.8,52.14,0.541,429.9,Membrane,26.47,1373.6,44.03,12123.04,275.31,1,20.490000000000002,7.225918058687505,3,2,1,51.8927087268606,16.0782
104,Summer,48.39,28.5,63.29,0.441,389.8,Wet,38.36,2525.8,48.7,17742.33,364.34,1,14.899999999999999,7.834708959024545,0,0,0,65.84462982273202,13.79115
105,Spring,27.33,39.9,43.04,0.435,354.2,Wet,25.84,1167.3,41.43,11949.04,288.44,1,15.71,7.063304979723102,3,0,1,45.174148606811144,10.90467
106,Spring,24.76,58.0,50.94,0.488,448.2,Membrane,47.61,2278.1,46.59,21805.68,468.07,1,26.179999999999996,7.731535907177285,3,2,0,47.84919134635581,14.360800000000001
107,Spring,28.27,51.7,38.34,0.491,401.3,Wet,18.71,810.3,40.43,8654.2,214.05,1,10.070000000000004,6.698637899401019,3,0,1,43.30839123463388,14.61559
108,Winter,20.34,61.1,36.17,0.494,371.6,Steam,21.37,817.5,41.21,10085.89,244.73,1,15.830000000000002,6.7074733968111895,2,1,1,38.25456247075339,12.427740000000002
109,Summer,50.0,38.4,66.69,0.434,372.4,Steam,15.29,1045.2,44.87,7218.54,160.86,1,16.689999999999998,6.95291983093651,0,1,1,68.35840418574232,19.2
110,Summer,32.02,27.8,41.59,0.472,354.4,Membrane,45.54,2131.6,45.1,20856.05,462.47,1,9.57,7.665097171584079,0,2,0,46.80720245937637,8.90156
111,Spring,32.87,36.2,49.67,0.509,399.6,Wet,14.74,755.8,38.42,6817.58,177.45,1,16.800000000000004,6.629099017737668,3,0,1,51.27544097693351,11.89894
112,Summer,41.63,35.4,65.17,0.486,416.2,Steam,30.77,1950.5,49.74,14521.26,291.96,1,23.54,7.5763535866206695,0,1,1,63.389665258368545,14.73702
113,Winter,20.73,59.9,42.76,0.526,419.7,Steam,17.71,739.4,43.48,8359.02,192.24,1,22.029999999999998,6.607190580699342,2,1,1,41.750423489553924,12.41727
114,Winter,17.79,61.7,35.4,0.532,350.5,Membrane,12.04,440.6,35.77,5514.47,154.17,1,17.61,6.090404494962885,2,2,1,36.59468438538207,10.97643
115,Spring,29.72,51.9,49.27,0.495,376.0,Steam,15.85,784.5,43.14,7481.82,173.42,1,19.550000000000004,6.666320457695676,3,1,1,49.495268138801265,15.424679999999999
116,Monsoon,29.86,82.4,51.96,0.526,389.2,Wet,18.26,929.4,41.5,8443.0,203.46,1,22.1,6.835614601204455,1,0,1,50.898138006571735,24.60464
117,Summer,35.58,20.0,60.36,0.493,354.6,Membrane,38.99,2260.3,47.8,17856.26,373.57,1,24.78,7.723695148128948,0,2,0,57.97127468581688,7.115999999999999
118,Winter,10.0,71.6,24.67,0.41,432.2,Wet,12.04,329.0,32.67,5567.14,170.38,1,14.670000000000002,5.799092654460526,2,0,1,27.325581395348838,7.16
119,Spring,21.88,35.5,30.76,0.425,429.5,Steam,36.5,1325.6,44.54,17227.04,386.77,1,8.880000000000003,7.190374557091456,3,1,0,36.31780821917808,7.7674
120,Monsoon,31.29,86.9,45.46,0.529,446.5,Steam,23.55,1139.1,47.13,11114.06,235.83,1,14.170000000000002,7.038871256839674,1,1,1,48.36942675159235,27.191010000000002
121,Winter,22.3,55.9,36.51,0.455,436.4,Wet,43.27,1705.1,45.37,20012.58,441.12,1,14.209999999999997,7.441965342980864,2,0,0,39.4060550034666,12.4657
122,Summer,37.37,23.1,55.6,0.48,351.8,Steam,46.83,2645.0,52.37,22103.95,422.05,1,18.230000000000004,7.880804344674901,0,1,0,56.48088831945334,8.63247
