batch_id,season,ambient_temp_c,humidity_pct,core_temp_c,w_c_ratio,cement_content,curing_method,cure_hours,maturity_index,compressive_mpa,total_cost_inr,cost_per_mpa,demoulded,thermal_delta,log_maturity,season_enc,method_enc,cost_efficient,maturity_rate,heat_stress
249,Monsoon,25.15,83.7,49.07,0.444,373.2,Wet,26.58,1252.4,42.38,12294.96,290.08,1,23.92,7.133615137790575,1,0,1,47.1181339352897,21.050549999999998
250,Winter,18.3,50.9,27.71,0.526,404.9,Wet,26.98,890.5,39.73,12478.42,314.05,1,9.41,6.792905437303195,2,0,1,33.00593031875463,9.3147
251,Winter,20.92,20.0,34.05,0.488,412.5,Wet,37.7,1413.3,44.4,17437.31,392.74,1,13.129999999999995,7.254389988026454,2,0,0,37.48806366047745,4.184
252,Spring,22.58,39.8,36.78,0.484,362.0,Membrane,17.71,702.7,36.37,8111.39,223.01,1,14.200000000000003,6.556352128972503,3,2,1,39.67814793901751,8.986839999999999
253,Summer,41.74,28.7,51.37,0.441,420.7,Wet,20.89,1181.3,42.8,9659.62,225.7,1,9.629999999999995,7.075216972869067,0,0,1,56.548587841072276,11.97938
254,Summer,37.32,36.5,66.63,0.485,436.7,Steam,27.21,1686.1,49.78,12841.16,257.96,1,29.309999999999995,7.430766357611929,0,1,1,61.96618890113928,13.6218
255,Winter,17.15,58.2,25.63,0.474,388.8,Steam,18.01,565.4,39.83,8500.87,213.41,1,8.48,6.33930054237951,2,1,1,31.393670183231535,9.9813
256,Summer,37.33,37.0,50.47,0.442,363.0,Steam,29.11,1569.3,48.49,13742.11,283.4,1,13.14,7.359021962890908,0,1,1,53.90930951563037,13.812100000000001
257,Winter,13.15,21.0,20.92,0.469,370.9,Wet,39.63,1071.4,42.04,18330.0,436.03,1,7.770000000000001,6.977654406361804,2,0,0,27.03507443855665,2.7615000000000003
258,Monsoon,23.51,95.7,42.92,0.508,387.1,Membrane,40.66,1757.2,45.48,18624.41,409.46,1,19.41,7.472045837417078,1,2,0,43.21692080668963,22.499070000000003
259,Spring,27.18,41.3,46.23,0.497,389.5,Steam,22.35,1043.7,46.66,10547.66,226.03,1,19.049999999999997,6.951485041843462,3,1,1,46.697986577181204,11.22534
260,Winter,23.01,61.2,35.91,0.517,404.4,Wet,44.8,1767.8,46.53,20719.29,445.3,1,12.899999999999995,7.478056629543237,2,0,0,39.45982142857143,14.082120000000002
261,Monsoon,32.44,83.3,44.94,0.461,403.1,Steam,46.69,2273.0,48.22,22035.78,457.0,1,12.5,7.729295674310482,1,1,0,48.68280145641465,27.022519999999997
262,Spring,35.06,44.5,52.5,0.468,376.7,Wet,32.71,1759.2,45.66,15129.67,331.38,1,17.439999999999998,7.473182717939712,3,0,0,53.78171812901253,15.601700000000001
263,Summer,35.23,31.5,48.19,0.403,379.3,Steam,25.38,1312.6,46.41,11980.59,258.12,1,12.96,7.1805267386981635,0,1,1,51.71788810086682,11.097449999999998
264,Spring,37.41,57.9,61.14,0.482,437.9,Steam,33.82,2004.8,49.28,15963.64,323.91,1,23.730000000000004,7.603798262654108,3,1,0,59.27853341218214,21.660389999999996
265,Winter,14.67,50.3,30.71,0.434,374.7,Wet,14.08,460.3,35.21,6513.11,184.96,1,16.04,6.134048590563775,2,0,1,32.69176136363637,7.379009999999999
266,Monsoon,36.38,88.5,53.94,0.497,406.1,Steam,34.31,1892.6,48.59,16194.53,333.28,1,17.559999999999995,7.546235058199774,1,1,0,55.1617604197027,32.1963
267,Summer,34.24,40.0,56.44,0.458,417.4,Wet,22.46,1242.9,44.54,10386.9,233.18,1,22.199999999999996,7.126006884215919,0,0,1,55.33837934105076,13.696000000000002
268,Spring,24.47,50.6,36.7,0.503,419.0,Membrane,13.6,552.1,33.62,6230.77,185.32,1,12.230000000000004,6.315538817000633,3,2,1,40.59558823529412,12.38182
269,Monsoon,27.84,85.0,43.26,0.502,357.6,Wet,31.68,1442.8,42.39,14650.51,345.62,1,15.419999999999998,7.2750338057050605,1,0,0,45.542929292929294,23.664
270,Summer,47.16,20.0,58.01,0.53,398.1,Membrane,47.82,2992.6,45.98,21901.25,476.32,1,10.850000000000001,8.004231955519826,0,2,0,62.58051024675868,9.431999999999999
271,Spring,30.99,34.0,56.43,0.466,409.4,Wet,18.84,1012.1,42.13,8715.29,206.87,1,25.44,6.920770216059632,3,0,1,53.7208067940552,10.536599999999998
272,Winter,13.89,70.8,30.4,0.505,389.5,Membrane,42.75,1374.2,41.88,19580.41,467.48,1,16.509999999999998,7.226354454068639,2,2,0,32.14502923976608,9.83412
273,Monsoon,33.14,96.1,41.47,0.424,406.5,Steam,12.33,583.1,42.18,5817.58,137.91,1,8.329999999999998,6.370072201046264,1,1,1,47.2911597729116,31.84754
274,Summer,41.58,20.0,54.12,0.521,354.6,Membrane,41.1,2377.4,46.02,18822.85,409.0,1,12.54,7.774183271683888,0,2,0,57.84428223844282,8.315999999999999
275,Summer,34.73,56.0,61.16,0.418,378.9,Wet,13.62,789.0,39.34,6297.77,160.1,1,26.43,6.672032945461067,0,0,1,57.929515418502206,19.4488
276,Summer,47.03,31.9,57.74,0.414,353.3,Wet,34.39,2145.6,45.23,15906.96,351.72,1,10.71,7.6716404740474236,0,0,0,62.39022971794126,15.00257
277,Summer,44.44,27.9,51.34,0.538,360.2,Steam,13.3,769.7,42.22,6276.03,148.64,1,6.900000000000006,6.647299192783947,0,1,1,57.87218045112782,12.39876
278,Summer,39.77,26.4,54.72,0.434,393.1,Steam,23.75,1359.4,47.16,11209.14,237.7,1,14.949999999999996,7.21553405313304,0,1,1,57.23789473684211,10.49928
279,Winter,18.87,52.7,34.17,0.517,397.6,Wet,18.7,682.9,39.61,8649.16,218.35,1,15.3,6.527811708104051,2,0,1,36.518716577540104,9.94449
280,Winter,15.85,56.0,32.94,0.495,386.4,Wet,15.42,530.4,37.61,7132.63,189.63,1,17.089999999999996,6.275515033325713,2,0,1,34.39688715953307,8.876
281,Spring,31.72,40.5,40.15,0.531,403.9,Wet,16.6,762.7,39.87,7678.98,192.58,1,8.43,6.638175041894338,3,0,1,45.94578313253012,12.846599999999999
282,Monsoon,37.27,91.9,46.83,0.409,386.2,Steam,12.36,643.5,42.74,5835.46,136.55,1,9.559999999999995,6.468474822379242,1,1,1,52.06310679611651,34.25113
283,Monsoon,29.51,90.4,42.74,0.511,434.8,Wet,37.65,1736.8,44.41,17415.15,392.16,1,13.23,7.460375224405106,1,0,0,46.13014608233732,26.67704
284,Winter,14.92,50.5,35.1,0.451,450.0,Wet,31.53,1103.8,41.83,14582.14,348.64,1,20.18,7.007419602095083,2,0,0,35.007928956549314,7.5346
285,Winter,12.81,76.6,23.78,0.425,428.1,Steam,21.55,609.8,41.58,10172.42,244.64,1,10.97,6.414769573344477,2,1,1,28.296983758700694,9.81246
286,Spring,28.72,54.9,40.55,0.419,406.0,Steam,47.01,2098.2,49.31,22187.36,449.92,1,11.829999999999998,7.64931159874977,3,1,0,44.63305679642629,15.767279999999998
287,Winter,17.09,51.2,31.96,0.538,419.5,Steam,41.05,1417.5,49.86,19377.75,388.67,1,14.870000000000001,7.257355254248906,2,1,0,34.53105968331303,8.75008
288,Summer,36.53,30.4,55.47,0.5,365.7,Wet,27.67,1549.6,42.64,12798.15,300.14,1,18.939999999999998,7.3463972317848585,0,0,1,56.002891217925544,11.10512
289,Monsoon,31.48,88.6,40.5,0.51,388.4,Wet,37.33,1717.0,45.06,17266.6,383.23,1,9.02,7.4489161025442,1,0,0,45.99517814090544,27.89128
290,Monsoon,30.16,100.0,42.85,0.506,403.4,Steam,29.36,1365.4,47.91,13858.64,289.24,1,12.690000000000001,7.219934823034306,1,1,1,46.50544959128066,30.16
291,Summer,36.79,30.2,51.47,0.444,437.1,Steam,34.5,1867.2,48.82,16281.86,333.54,1,14.68,7.532730679438749,0,1,0,54.12173913043478,11.11058
292,Winter,11.27,63.2,21.02,0.424,368.7,Wet,26.82,701.3,38.58,12404.06,321.53,1,9.75,6.5543606631649745,2,0,0,26.148396718866515,7.1226400000000005
293,Spring,31.51,43.1,45.06,0.518,378.6,Wet,14.04,677.8,38.27,6492.15,169.66,1,13.55,6.5203265333600715,3,0,1,48.27635327635328,13.580810000000001
294,Winter,18.82,54.5,43.03,0.518,423.3,Wet,33.64,1376.8,43.94,15558.36,354.06,1,24.21,7.228243303159095,2,0,0,40.92746730083234,10.2569
295,Monsoon,29.2,83.2,43.37,0.511,420.5,Wet,21.51,995.7,40.34,9950.2,246.67,1,14.169999999999998,6.904449821973411,1,0,1,46.290097629009765,24.2944
296,Monsoon,35.12,86.0,50.33,0.495,405.0,Steam,18.2,959.4,46.78,8588.5,183.61,1,15.21,6.867349864347098,1,1,1,52.714285714285715,30.203199999999995
297,Winter,14.86,73.0,29.75,0.44,351.5,Membrane,37.44,1209.4,43.26,17146.91,396.36,1,14.89,7.098706162474146,2,2,0,32.30235042735043,10.8478
298,Spring,31.89,75.2,43.15,0.437,350.2,Wet,34.04,1617.6,43.5,15744.1,361.95,1,11.259999999999998,7.389316857061601,3,0,0,47.52056404230317,23.98128
299,Summer,43.72,32.7,59.69,0.487,375.3,Wet,42.23,2606.0,48.9,19532.7,399.45,1,15.969999999999999,7.865955413933502,0,0,0,61.70968505801563,14.29644
300,Monsoon,27.51,90.6,48.2,0.5,399.8,Steam,15.03,719.4,42.83,7096.45,165.68,1,20.69,6.579806613301801,1,1,1,47.86427145708583,24.92406
301,Spring,29.49,66.8,42.3,0.401,408.9,Steam,37.71,1730.4,48.67,17797.18,365.69,1,12.809999999999999,7.456685608781673,3,1,0,45.88703261734288,19.699319999999997
302,Spring,33.3,55.1,41.88,0.408,441.2,Wet,14.78,703.2,38.44,6834.47,177.8,1,8.580000000000005,6.557062406720952,3,0,1,47.57780784844385,18.3483
303,Monsoon,32.09,90.5,53.32,0.501,358.1,Membrane,41.63,2194.0,48.19,19065.36,395.6,1,21.229999999999997,7.693937325509272,1,2,0,52.702378092721595,29.041450000000005
304,Winter,22.58,46.7,37.77,0.46,401.4,Wet,39.75,1596.9,43.48,18382.86,422.79,1,15.190000000000005,7.376445546145343,2,0,0,40.17358490566038,10.544859999999998
305,Winter,16.3,34.4,35.01,0.455,439.5,Steam,34.69,1236.9,46.98,16373.16,348.51,1,18.709999999999997,7.121171674537765,2,1,0,35.65580859037187,5.607200000000001
306,Winter,23.27,60.2,39.8,0.475,403.5,Wet,30.0,1246.2,43.76,13876.33,317.13,1,16.529999999999998,7.128656317743567,2,0,1,41.54,14.00854
307,Summer,43.37,35.3,60.37,0.408,399.1,Membrane,26.75,1654.9,41.91,12250.66,292.33,1,17.0,7.412099946648438,0,2,1,61.865420560747665,15.309609999999997
308,Monsoon,32.21,83.7,55.79,0.417,401.6,Steam,37.94,2048.8,50.32,17907.85,355.85,1,23.58,7.625497506397463,1,1,0,54.00105429625726,26.959770000000002
309,Spring,34.34,39.9,47.27,0.437,401.5,Steam,41.83,2125.0,49.52,19742.82,398.69,1,12.93,7.661997558901893,3,1,0,50.80086062634473,13.701660000000002
310,Summer,36.03,40.7,48.59,0.521,428.6,Steam,20.34,1064.2,46.23,9602.47,207.71,1,12.560000000000002,6.970917853939778,0,1,1,52.320550639134716,14.66421
311,Monsoon,29.14,86.4,56.03,0.429,435.9,Steam,38.94,2047.7,54.15,18380.06,339.41,1,26.89,7.624960724635153,1,1,0,52.58602978941963,25.176960000000005
312,Summer,28.71,24.3,47.45,0.508,388.5,Wet,43.07,2070.7,48.91,19918.49,407.23,1,18.740000000000002,7.636124805251843,0,0,0,48.077548177385644,6.97653
313,Monsoon,30.48,82.8,46.58,0.453,360.5,Wet,20.83,1011.1,42.08,9635.12,228.99,1,16.099999999999998,6.919782659194856,1,0,1,48.540566490638504,25.237440000000003
314,Winter,13.92,44.2,32.5,0.45,424.9,Steam,39.14,1299.8,47.48,18473.68,389.06,1,18.58,7.170734738793546,2,1,0,33.20899335717935,6.15264
315,Spring,31.96,41.3,48.96,0.475,391.2,Membrane,16.15,815.1,39.33,7398.63,188.13,1,17.0,6.704536896475197,3,2,1,50.47058823529412,13.19948
316,Summer,41.03,34.9,60.2,0.466,448.0,Steam,36.44,2208.9,51.81,17199.83,332.0,1,19.17,7.70070254461926,0,1,0,60.617453347969274,14.319469999999999
317,Winter,24.67,54.5,32.26,0.484,412.8,Steam,38.04,1463.4,47.03,17956.75,381.79,1,7.589999999999996,7.289200881246082,2,1,0,38.47003154574133,13.445150000000002
318,Spring,26.88,66.3,40.85,0.531,370.3,Wet,30.38,1332.5,43.29,14050.85,324.61,1,13.970000000000002,7.195562343622069,3,0,0,43.86109282422647,17.82144
319,Winter,24.08,45.4,32.68,0.458,430.4,Membrane,43.58,1672.7,44.22,19961.75,451.45,1,8.600000000000001,7.422792023519593,2,2,0,38.382285452042225,10.932319999999999
320,Spring,30.86,42.5,46.93,0.527,404.6,Membrane,47.61,2328.0,46.79,21806.22,466.03,1,16.07,7.753194269884341,3,2,0,48.89729048519219,13.115499999999999
321,Winter,15.14,39.9,34.64,0.41,387.0,Wet,37.52,1309.0,41.82,17350.95,414.94,1,19.5,7.177782416195197,2,0,0,34.88805970149254,6.04086
322,Winter,23.55,50.1,31.39,0.526,387.3,Steam,13.75,515.3,37.82,6490.79,171.64,1,7.84,6.2466879918856035,2,1,1,37.47636363636364,11.79855
323,Monsoon,35.46,90.6,54.7,0.52,401.8,Wet,38.72,2132.7,48.34,17908.52,370.51,1,19.240000000000002,7.665612840910838,1,0,0,55.08006198347107,32.12676
324,Winter,11.84,70.7,26.08,0.459,365.9,Wet,39.87,1154.7,42.77,18442.14,431.22,1,14.239999999999998,7.052461499981396,2,0,0,28.961625282167045,8.370880000000001
325,Monsoon,33.49,84.3,43.84,0.507,377.1,Wet,19.74,960.4,39.71,9128.3,229.9,1,10.350000000000001,6.86839055545986,1,0,1,48.65248226950355,28.23207
326,Monsoon,31.2,90.2,44.27,0.512,405.8,Steam,28.23,1347.5,47.21,13323.59,282.23,1,13.070000000000004,7.206748142579785,1,1,1,47.73290825363089,28.142400000000002
327,Monsoon,31.63,76.3,42.01,0.541,413.6,Wet,37.01,1732.6,46.84,17115.77,365.44,1,10.379999999999999,7.4579554502221495,1,0,0,46.814374493380164,24.133689999999998
328,Summer,42.16,40.0,67.14,0.409,427.7,Membrane,40.32,2606.8,48.64,18467.25,379.66,1,24.980000000000004,7.866262232989372,0,2,0,64.65277777777779,16.863999999999997
329,Summer,41.27,30.4,54.68,0.439,353.4,Membrane,13.4,777.0,38.23,6138.69,160.56,1,13.409999999999997,6.656726524178391,0,2,1,57.98507462686567,12.54608
330,Monsoon,28.93,96.4,47.19,0.43,401.4,Steam,15.4,740.0,43.52,7266.81,166.96,1,18.259999999999998,6.608000625296087,1,1,1,48.05194805194805,27.888520000000003
331,Summer,40.36,42.6,53.74,0.529,449.8,Wet,16.68,951.7,41.83,7715.84,184.46,1,13.380000000000003,6.8593000587127335,0,0,1,57.05635491606715,17.19336
332,Spring,27.05,49.6,44.48,0.412,381.2,Wet,37.42,1712.4,44.75,17307.54,386.75,1,17.429999999999996,7.446234979529944,3,0,0,45.761624799572424,13.4168
333,Spring,26.0,60.7,52.86,0.494,436.4,Steam,39.24,1939.7,52.57,18522.36,352.32,1,26.86,7.5708040117180495,3,1,0,49.43170234454638,15.782
334,Winter,13.81,59.9,27.31,0.487,406.9,Membrane,34.27,1047.0,40.02,15694.27,392.12,1,13.499999999999998,6.954638864880987,2,2,0,30.551502772103877,8.27219
335,Summer,46.88,41.3,64.79,0.489,355.3,Wet,25.43,1674.3,46.56,11762.49,252.62,1,17.910000000000004,7.423747532699487,0,0,1,65.83955957530476,19.36144
336,Winter,19.01,62.8,33.49,0.408,414.4,Membrane,38.92,1410.8,42.54,17825.63,419.04,1,14.48,7.252620764961372,2,2,0,36.248715313463514,11.938279999999999
337,Spring,34.39,46.0,52.31,0.5,433.7,Wet,33.95,1811.3,48.3,15701.46,325.1,1,17.92,7.502352035812805,3,0,0,53.351988217967595,15.8194
338,Winter,10.0,30.4,38.79,0.503,441.0,Steam,33.04,1136.6,46.51,15595.82,335.3,1,28.79,7.036676059048976,2,1,0,34.40072639225181,3.04
339,Monsoon,33.12,99.0,41.17,0.453,355.2,Wet,33.85,1595.8,47.01,15654.0,332.97,1,8.050000000000004,7.3757569055572,1,0,0,47.143279172821266,32.788799999999995
340,Spring,32.05,39.2,47.09,0.49,400.2,Membrane,40.8,2022.6,45.05,18687.61,414.81,1,15.040000000000006,7.612633382417781,3,2,0,49.57352941176471,12.5636
341,Summer,35.45,37.9,44.66,0.47,434.7,Wet,47.11,2358.4,48.26,21789.46,451.48,1,9.209999999999994,7.766162628407742,0,0,0,50.06155805561452,13.435550000000001
342,Summer,40.92,38.2,51.39,0.446,405.2,Steam,29.1,1633.9,48.68,13734.37,282.16,1,10.469999999999999,7.3993369193813665,0,1,1,56.14776632302406,15.631440000000003
343,Spring,24.14,49.4,35.73,0.442,429.8,Wet,16.67,665.7,38.88,7709.15,198.27,1,11.589999999999996,6.502340169624015,3,0,1,39.93401319736053,11.92516
344,Winter,10.93,39.4,37.42,0.445,447.5,Wet,14.75,504.2,37.16,6823.39,183.62,1,26.490000000000002,6.224954390476336,2,0,1,34.18305084745763,4.30642
345,Monsoon,34.5,86.9,47.6,0.476,364.4,Steam,14.96,763.8,41.6,7061.97,169.75,1,13.100000000000001,6.639614361737191,1,1,1,51.05614973262031,29.980500000000003
346,Winter,17.8,57.3,29.03,0.507,378.2,Wet,31.7,1059.1,42.14,14661.5,347.95,1,11.23,6.966118522279052,2,0,0,33.41009463722397,10.199399999999999
347,Spring,22.8,47.2,38.45,0.429,398.9,Steam,42.18,1713.5,50.2,19907.21,396.6,1,15.650000000000002,7.446876771902975,3,1,0,40.6235182550972,10.761600000000001
348,Winter,19.03,51.9,42.72,0.418,419.9,Wet,44.04,1800.0,46.12,20366.56,441.63,1,23.689999999999998,7.496097345175956,2,0,0,40.87193460490463,9.876570000000001
349,Summer,43.38,31.5,59.82,0.497,373.0,Steam,17.08,1052.4,48.6,8063.67,165.92,1,16.439999999999998,6.959778307049289,0,1,1,61.61592505854802,13.6647
350,Monsoon,29.35,86.8,49.81,0.528,399.1,Wet,32.76,1624.2,42.81,15150.62,353.9,1,20.46,7.393386164113572,1,0,0,49.578754578754584,25.4758
351,Monsoon,32.8,94.7,53.96,0.455,358.7,Steam,18.3,977.0,44.18,8639.69,195.54,1,21.160000000000004,6.885509670034818,1,1,1,53.3879781420765,31.0616
352,Summer,47.92,57.7,57.71,0.488,425.2,Steam,25.56,1605.2,47.75,12062.0,252.6,1,9.79,7.381626419754362,0,1,1,62.80125195618154,27.649840000000005
353,Summer,34.49,27.9,45.96,0.473,442.1,Wet,20.57,1033.4,41.42,9515.14,229.71,1,11.469999999999999,6.941576827457648,0,0,1,50.238210986874094,9.62271
354,Winter,21.71,67.0,48.17,0.492,426.0,Steam,25.53,1147.2,45.79,12049.68,263.14,1,26.46,7.045950777733537,2,1,1,44.93537015276146,14.545700000000002
355,Winter,27.26,56.7,36.98,0.492,441.1,Steam,13.26,558.4,37.88,6257.22,165.19,1,9.719999999999995,6.32686478076786,2,1,1,42.11161387631976,15.456420000000001
356,Summer,34.89,41.9,47.64,0.45,396.6,Steam,45.21,2317.4,52.59,21336.87,405.7,1,12.75,7.748632571566418,0,1,0,51.25857111258571,14.618910000000001
357,Monsoon,34.67,96.4,54.18,0.419,427.3,Wet,45.45,2473.4,47.81,21020.26,439.7,1,19.509999999999998,7.81375322137086,1,0,0,54.420242024202416,33.42188000000001
358,Monsoon,25.7,76.5,38.89,0.512,393.1,Wet,22.53,952.8,39.62,10420.4,262.98,1,13.190000000000001,6.860454005864124,1,0,1,42.29027962716378,19.6605
359,Spring,22.98,48.8,50.54,0.492,417.8,Wet,43.85,2050.7,47.34,20282.84,428.45,1,27.56,7.62642399677216,3,0,0,46.76624857468642,11.21424
360,Spring,31.39,47.5,45.02,0.451,395.6,Steam,27.68,1334.4,46.43,13066.48,281.4,1,13.630000000000003,7.1969861514237685,3,1,1,48.20809248554914,14.910250000000001
361,Monsoon,32.64,84.1,45.02,0.439,384.3,Membrane,25.41,1240.9,41.0,11637.93,283.82,1,12.380000000000003,7.124397743953987,1,2,1,48.83510428964975,27.450239999999997
362,Spring,25.61,45.7,40.57,0.436,421.0,Wet,44.88,1933.7,45.05,20755.32,460.74,1,14.96,7.567707554684441,3,0,0,43.08600713012478,11.703769999999999
363,Winter,22.27,43.6,38.88,0.46,438.5,Membrane,36.88,1496.3,45.52,16890.13,371.04,1,16.610000000000003,7.3114187651436735,2,2,0,40.57212581344902,9.709719999999999
364,Summer,44.68,30.6,57.16,0.541,410.4,Membrane,29.49,1796.5,45.27,13506.16,298.36,1,12.479999999999997,7.494152089595202,0,2,1,60.91895557816209,13.672080000000001
365,Monsoon,27.8,91.2,48.74,0.465,366.4,Wet,24.38,1177.0,40.8,11276.9,276.38,1,20.94,7.071573364211532,1,0,1,48.27727645611157,25.3536
366,Winter,18.22,51.9,35.42,0.416,437.3,Steam,32.18,1184.8,47.28,15189.37,321.26,1,17.200000000000003,7.078172931273267,2,1,0,36.81789931634555,9.45618
367,Monsoon,27.85,76.0,44.08,0.418,448.1,Wet,38.6,1774.3,48.85,17852.13,365.47,1,16.229999999999997,7.481724701712752,1,0,0,45.96632124352331,21.166
368,Spring,32.94,53.2,53.35,0.433,437.3,Steam,20.86,1108.9,47.43,9848.18,207.64,1,20.410000000000004,7.012025200157934,3,1,1,53.15915627996166,17.524079999999998
369,Winter,16.22,54.2,30.87,0.452,355.0,Wet,20.15,676.1,38.97,9321.59,239.21,1,14.650000000000002,6.517818972491599,2,0,1,33.55334987593052,8.79124
370,Winter,12.62,57.7,33.01,0.503,439.8,Steam,40.58,1331.7,45.79,19154.45,418.28,1,20.39,7.194962238585681,2,1,0,32.816658452439626,7.28174
371,Monsoon,30.59,72.8,52.72,0.526,372.1,Wet,25.85,1335.2,40.34,11953.77,296.35,1,22.13,7.197585043491377,1,0,1,51.65183752417795,22.269519999999996
372,Summer,34.52,28.4,52.35,0.403,417.9,Wet,45.74,2444.0,47.14,21152.86,448.74,1,17.83,7.801800401908973,0,0,0,53.43244425010931,9.80368
373,Winter,13.89,56.9,23.94,0.484,421.5,Wet,34.06,984.8,41.42,15753.05,380.28,1,10.05,6.893453494271277,2,0,0,28.913681738109215,7.90341
374,Winter,18.38,52.8,27.98,0.497,373.1,Steam,23.51,780.0,44.14,11095.53,251.39,1,9.600000000000001,6.660575149839686,2,1,1,33.17737133134836,9.70464
