batch_id,season,ambient_temp_c,humidity_pct,core_temp_c,w_c_ratio,cement_content,curing_method,cure_hours,maturity_index,compressive_mpa,total_cost_inr,cost_per_mpa,demoulded,thermal_delta,log_maturity,season_enc,method_enc,cost_efficient,maturity_rate,heat_stress
375,Monsoon,29.58,82.7,41.96,0.462,417.6,Steam,18.54,848.7,42.76,8752.79,204.69,1,12.380000000000003,6.7448833460094955,1,1,1,45.77669902912622,24.46266
376,Winter,15.81,48.5,38.74,0.478,421.0,Wet,21.44,799.3,40.81,9918.01,243.05,1,22.93,6.684986657373001,2,0,1,37.28078358208955,7.66785
377,Winter,15.52,71.4,32.43,0.46,425.2,Steam,38.33,1302.3,48.76,18093.59,371.1,1,16.91,7.172654788536674,2,1,0,33.97599791286199,11.081280000000001
378,Winter,19.51,64.0,38.51,0.401,444.3,Wet,30.02,1171.0,40.83,13882.95,340.01,1,18.999999999999996,7.066466970136958,2,0,0,39.00732844770153,12.486400000000001
379,Monsoon,28.76,69.4,35.8,0.486,382.5,Wet,47.22,1996.4,47.05,21839.61,464.23,1,7.039999999999996,7.5996016138090345,1,0,0,42.27869546802203,19.95944
380,Spring,22.4,42.6,33.16,0.432,435.7,Membrane,25.76,973.3,39.07,11798.58,301.99,1,10.759999999999998,6.881719264431296,3,2,1,37.783385093167695,9.5424
381,Monsoon,36.55,85.6,49.96,0.499,418.8,Wet,34.42,1832.9,45.8,15918.84,347.55,1,13.410000000000004,7.514200125702789,1,0,0,53.251016850668215,31.286799999999992
382,Winter,17.48,22.6,34.02,0.538,427.6,Wet,40.7,1454.8,45.54,18823.56,413.38,1,16.540000000000003,7.283310856684158,2,0,0,35.74447174447174,3.9504800000000007
383,Monsoon,33.33,93.4,58.31,0.424,373.4,Wet,16.88,942.0,43.0,7805.4,181.52,1,24.980000000000004,6.849066282633458,1,0,1,55.80568720379147,31.130219999999998
384,Spring,23.13,40.4,31.87,0.405,442.7,Wet,42.89,1608.3,44.36,19834.95,447.16,1,8.740000000000002,7.383554580824449,3,0,0,37.498251340638845,9.34452
385,Winter,23.23,56.2,42.92,0.46,447.4,Steam,21.77,937.9,43.88,10277.19,234.23,1,19.69,6.844708977264502,2,1,1,43.08222324299495,13.05526
386,Winter,18.2,41.7,27.17,0.429,359.3,Wet,23.43,765.9,38.96,10837.28,278.2,1,8.970000000000002,6.642356414770814,2,0,1,32.68886043533931,7.5894
387,Monsoon,29.35,84.1,48.72,0.451,437.1,Wet,13.85,679.0,37.38,6404.04,171.3,1,19.369999999999997,6.522092798170152,1,0,1,49.025270758122744,24.68335
388,Spring,32.02,59.2,42.56,0.473,419.4,Steam,22.67,1072.1,45.64,10700.29,234.43,1,10.54,6.978306934933082,3,1,1,47.2915747684164,18.955840000000002
389,Summer,41.46,26.9,53.6,0.461,418.0,Wet,37.1,2134.3,45.78,17157.78,374.79,1,12.14,7.6663624310138685,0,0,0,57.528301886792455,11.15274
390,Summer,32.82,22.7,53.93,0.447,362.2,Wet,40.46,2159.5,47.66,18712.17,392.64,1,21.11,7.6780949553719875,0,0,0,53.37370242214533,7.45014
391,Monsoon,26.61,76.2,34.77,0.511,386.0,Steam,47.73,1942.3,49.76,22529.95,452.76,1,8.160000000000004,7.572142837870658,1,1,0,40.69348418185628,20.27682
392,Monsoon,26.9,85.1,44.48,0.425,385.2,Steam,47.47,2168.7,50.58,22404.09,442.96,1,17.58,7.682344188129326,1,1,0,45.68569622919738,22.891899999999996
393,Monsoon,34.49,70.3,58.78,0.485,435.1,Wet,41.64,2358.3,47.23,19257.5,407.73,1,24.29,7.766120243852668,1,0,0,56.63544668587897,24.24647
394,Winter,19.09,44.9,29.49,0.479,375.4,Wet,35.48,1216.4,43.8,16407.35,374.57,1,10.399999999999999,7.104472716059824,2,0,0,34.28410372040587,8.57141
395,Monsoon,31.91,92.2,52.48,0.449,417.6,Steam,32.71,1707.6,49.7,15440.5,310.7,1,20.569999999999997,7.4434296007175185,1,1,1,52.2042188933048,29.421020000000002
396,Monsoon,26.98,82.2,44.1,0.403,396.4,Membrane,35.48,1615.7,44.94,16250.06,361.62,1,17.12,7.388142313607561,1,2,0,45.53833145434048,22.177560000000003
397,Summer,32.96,45.7,56.95,0.407,423.4,Wet,23.95,1316.3,44.01,11077.33,251.68,1,23.990000000000002,7.183339466235782,0,0,1,54.96033402922756,15.062720000000002
398,Spring,28.39,47.0,51.03,0.521,434.2,Wet,38.07,1892.6,49.21,17608.84,357.84,1,22.64,7.546235058199774,3,0,0,49.713685316522195,13.3433
399,Summer,37.49,36.8,52.22,0.485,400.0,Wet,24.27,1331.6,44.84,11226.96,250.38,1,14.729999999999997,7.194887200128437,0,0,1,54.86608982282653,13.796320000000001
400,Spring,32.41,57.0,53.18,0.549,410.5,Wet,32.92,1738.1,46.8,15226.9,325.34,1,20.770000000000003,7.461123017013797,3,0,0,52.79769137302551,18.473699999999997
401,Spring,23.95,56.5,38.67,0.495,409.3,Wet,35.94,1484.9,43.2,16623.18,384.81,1,14.720000000000002,7.303775928262302,3,0,0,41.31608235948804,13.531749999999999
402,Monsoon,29.75,59.5,42.6,0.448,439.4,Steam,44.08,2035.6,49.14,20807.27,423.41,1,12.850000000000001,7.619037029737565,1,1,0,46.17967332123412,17.70125
403,Monsoon,30.53,94.4,44.76,0.544,406.6,Steam,25.68,1223.5,46.72,12120.6,259.46,1,14.229999999999997,7.110287876392222,1,1,1,47.64408099688474,28.820320000000002
404,Summer,36.25,20.0,51.69,0.421,358.1,Membrane,15.16,817.9,36.36,6941.17,190.91,1,15.439999999999998,6.707961976276143,0,2,1,53.95118733509235,7.25
405,Summer,36.42,26.8,52.59,0.501,418.2,Wet,16.62,905.8,38.75,7686.63,198.36,1,16.17,6.809921918633374,0,0,1,54.5006016847172,9.76056
406,Winter,18.95,43.1,31.17,0.439,430.4,Wet,40.09,1405.5,45.49,18542.79,407.66,1,12.220000000000002,7.248859627929911,2,0,0,35.058618109254176,8.16745
407,Spring,31.65,70.9,42.31,0.527,369.6,Wet,29.23,1373.0,42.74,13516.88,316.29,1,10.660000000000004,7.2254814727822945,3,0,1,46.97228874444064,22.43985
408,Winter,22.61,46.0,32.33,0.498,433.2,Membrane,13.73,514.5,35.55,6288.95,176.89,1,9.719999999999999,6.245137303457015,2,2,1,37.472687545520756,10.400599999999999
409,Monsoon,29.46,100.0,52.59,0.438,380.8,Steam,32.99,1683.4,49.02,15572.55,317.68,1,23.130000000000003,7.429164696287772,1,1,0,51.027584116398906,29.46
410,Monsoon,33.03,91.0,60.69,0.451,444.2,Steam,47.11,2678.4,52.05,22234.26,427.19,1,27.659999999999997,7.893348167842886,1,1,0,56.85417108894078,30.0573
411,Spring,32.36,40.4,46.3,0.513,395.4,Wet,16.34,805.8,41.75,7555.45,180.97,1,13.939999999999998,6.693075806080056,3,0,1,49.31456548347613,13.073439999999998
412,Spring,18.87,59.4,26.58,0.522,396.7,Wet,29.97,980.8,41.7,13863.39,332.46,1,7.709999999999997,6.8893876216239525,3,0,0,32.72605939272606,11.208779999999999
413,Monsoon,29.91,97.7,56.81,0.466,414.8,Wet,35.36,1886.6,45.09,16351.94,362.65,1,26.900000000000002,7.5430614598522325,1,0,0,53.35407239819004,29.22207
414,Monsoon,28.44,81.1,43.17,0.439,402.5,Wet,17.85,817.7,39.67,8256.26,208.14,1,14.73,6.707717716382403,1,0,1,45.80952380952381,23.06484
415,Spring,28.38,71.7,47.41,0.531,407.7,Wet,14.85,711.4,40.25,6870.02,170.67,1,19.029999999999998,6.568639551415506,3,0,1,47.9057239057239,20.34846
416,Winter,12.54,58.5,30.07,0.426,437.9,Steam,34.12,1068.1,43.1,16103.88,373.6,1,17.53,6.974572452019454,2,1,0,31.3042203985932,7.335899999999999
417,Spring,29.3,62.0,52.4,0.412,397.7,Steam,21.97,1117.5,46.23,10371.96,224.37,1,23.099999999999998,7.019743780930185,3,1,1,50.86481565771507,18.166
418,Winter,12.16,69.1,32.9,0.548,382.6,Wet,28.9,940.3,41.48,13367.49,322.27,1,20.74,6.847261898553175,2,0,0,32.536332179930795,8.40256
419,Monsoon,28.53,79.6,43.51,0.466,414.4,Wet,44.49,2047.3,46.59,20575.01,441.66,1,14.979999999999997,7.62476545980661,1,0,0,46.01708249044729,22.70988
420,Spring,29.82,52.3,39.77,0.525,369.7,Wet,30.13,1349.5,43.75,13934.06,318.49,1,9.950000000000003,7.20823017323267,3,0,0,44.78924659807501,15.59586
421,Winter,21.67,36.7,37.83,0.544,404.1,Steam,32.58,1294.9,49.09,15376.76,313.22,1,16.159999999999997,7.166960713441369,2,1,1,39.745242480049114,7.952890000000001
422,Summer,39.74,39.3,53.19,0.518,378.3,Membrane,34.51,1948.6,44.45,15806.44,355.57,1,13.449999999999996,7.575379502310996,0,2,0,56.46479281367719,15.61782
423,Winter,22.07,53.5,33.74,0.477,398.3,Wet,30.21,1145.0,41.86,13969.85,333.7,1,11.670000000000002,7.044032897274685,2,0,0,37.90135716650116,11.807450000000001
424,Summer,38.19,30.7,48.16,0.478,449.5,Wet,45.03,2394.5,49.02,20827.09,424.86,1,9.969999999999999,7.781347256323177,0,0,0,53.175660670664,11.72433
425,Monsoon,31.57,100.0,41.0,0.407,444.6,Membrane,18.12,838.5,39.62,8297.1,209.4,1,9.43,6.732806476517595,1,2,1,46.27483443708609,31.57
426,Summer,40.58,42.4,59.97,0.502,366.6,Wet,13.69,825.3,41.15,6332.1,153.89,1,19.39,6.716957903707138,0,0,1,60.28487947406866,17.20592
427,Winter,11.98,68.8,22.77,0.462,399.0,Wet,18.37,503.0,37.78,8498.42,224.92,1,10.79,6.222576268071369,2,0,1,27.38160043549265,8.24224
428,Monsoon,31.59,85.5,46.22,0.417,399.0,Wet,19.48,952.7,39.98,9009.59,225.35,1,14.629999999999999,6.860349156584867,1,0,1,48.90657084188912,27.00945
429,Winter,19.06,44.2,46.55,0.517,449.3,Wet,20.09,859.8,38.73,9290.55,239.89,1,27.49,6.75786218940752,2,0,1,42.79741164758586,8.42452
430,Summer,43.46,42.4,55.68,0.492,351.7,Wet,38.34,2283.8,48.39,17730.51,366.39,1,12.219999999999999,7.734033772145265,0,0,0,59.56703182055295,18.427039999999998
431,Spring,16.55,42.0,40.98,0.462,404.9,Wet,16.87,653.9,38.68,7801.37,201.71,1,24.429999999999996,6.484482552224008,3,0,1,38.76111440426793,6.9510000000000005
432,Spring,19.35,68.8,37.08,0.419,390.9,Wet,37.23,1422.6,45.01,17217.08,382.5,1,17.729999999999997,7.2609441536360375,3,0,0,38.21112006446414,13.3128
433,Monsoon,30.4,75.6,48.2,0.471,405.3,Steam,12.91,636.3,41.77,6092.18,145.85,1,17.800000000000004,6.457240502320248,1,1,1,49.28737412858249,22.9824
434,Monsoon,28.21,84.7,38.5,0.505,383.1,Steam,30.47,1321.3,46.95,14383.87,306.38,1,10.29,7.187127923562777,1,1,1,43.36396455530029,23.893870000000003
435,Spring,22.69,44.7,35.52,0.49,401.4,Wet,22.28,871.3,38.52,10305.67,267.51,1,12.830000000000002,6.771133401439172,3,0,1,39.106822262118484,10.142430000000001
436,Monsoon,29.19,80.1,35.54,0.416,362.9,Steam,37.72,1597.9,47.57,17803.32,374.26,1,6.349999999999998,7.377071171791375,1,1,0,42.36214209968187,23.38119
437,Winter,16.36,54.5,38.49,0.403,436.2,Steam,41.17,1540.5,48.41,19430.26,401.36,1,22.130000000000003,7.340511247326205,2,1,0,37.41802283215934,8.9162
438,Winter,10.33,65.1,27.57,0.438,382.7,Wet,25.85,748.3,41.63,11955.8,287.17,1,17.240000000000002,6.619139437370265,2,0,1,28.94777562862669,6.72483
439,Summer,32.52,54.2,42.84,0.412,358.8,Wet,22.2,1058.5,40.46,10266.69,253.77,1,10.32,6.965552377708354,0,0,1,47.68018018018018,17.625840000000004
440,Spring,34.16,33.6,46.42,0.458,436.3,Wet,23.98,1206.0,45.07,11090.8,246.09,1,12.260000000000005,7.095893221097532,3,0,1,50.29190992493745,11.477759999999998
441,Summer,39.96,54.0,55.15,0.502,443.2,Membrane,43.67,2513.6,48.37,20001.36,413.47,1,15.189999999999998,7.8298690241590805,0,2,0,57.55896496450652,21.578400000000002
442,Spring,26.04,48.4,34.09,0.421,350.1,Membrane,26.99,1081.2,41.73,12359.34,296.19,1,8.050000000000004,6.986751285208635,3,2,1,40.05928121526492,12.60336
443,Summer,37.03,27.2,59.55,0.462,371.0,Membrane,22.92,1336.1,43.84,10498.22,239.47,1,22.519999999999996,7.198258368620619,0,2,1,58.294066317626516,10.07216
444,Winter,15.78,44.2,31.97,0.408,368.2,Membrane,38.14,1291.9,41.09,17468.12,425.17,1,16.189999999999998,7.164643036260507,2,2,0,33.87257472469848,6.97476
445,Winter,16.13,70.5,33.76,0.435,390.5,Wet,44.73,1563.0,45.88,20689.06,450.93,1,17.63,7.355001921105257,2,0,0,34.94299128101945,11.371649999999999
446,Spring,24.86,60.5,32.95,0.515,364.3,Steam,40.37,1570.5,48.18,19053.19,395.45,1,8.090000000000003,7.359785856237623,3,1,0,38.902650483031955,15.0403
447,Winter,20.32,45.3,47.48,0.521,437.5,Wet,39.53,1735.1,44.44,18281.44,411.35,1,27.159999999999997,7.459396497247902,2,0,0,43.89324563622565,9.20496
448,Summer,36.28,43.8,48.35,0.408,416.9,Wet,14.29,747.7,38.21,6610.35,172.98,1,12.07,6.61833836923664,0,0,1,52.32330300909728,15.890639999999998
449,Monsoon,29.67,94.6,42.52,0.522,444.6,Wet,37.38,1723.1,46.66,17288.93,370.57,1,12.850000000000001,7.452460454181805,1,0,0,46.09684323167469,28.06782
450,Winter,19.15,47.1,46.79,0.494,413.8,Wet,19.84,852.4,40.88,9174.91,224.42,1,27.64,6.749228370753899,2,0,1,42.96370967741935,9.019649999999999
451,Summer,41.91,41.0,66.61,0.477,410.4,Wet,37.54,2412.3,47.33,17361.32,366.83,1,24.700000000000003,7.788750384461568,0,0,0,64.25945657964839,17.1831
452,Monsoon,27.7,65.8,38.13,0.506,442.2,Wet,34.03,1460.5,43.14,15739.94,364.86,1,10.430000000000003,7.287218584551301,1,0,0,42.918013517484574,18.226599999999998
453,Winter,11.99,55.9,26.16,0.495,377.1,Wet,39.92,1160.5,42.87,18462.16,430.69,1,14.17,7.057467552210464,2,0,0,29.07064128256513,6.7024099999999995
454,Spring,27.56,51.3,36.27,0.408,375.6,Steam,28.65,1200.9,45.6,13524.39,296.57,1,8.710000000000004,7.091658916958743,3,1,1,41.91623036649215,14.138279999999998
455,Winter,17.35,52.8,37.75,0.499,409.5,Wet,19.05,715.2,38.74,8808.62,227.39,1,20.4,6.5739594575643325,2,0,1,37.54330708661418,9.1608
456,Spring,30.16,58.8,50.72,0.421,377.7,Wet,38.87,1960.4,47.76,17976.94,376.39,1,20.56,7.5814137829582195,3,0,0,50.434782608695656,17.73408
457,Summer,36.13,32.7,42.71,0.408,370.4,Wet,44.94,2220.9,48.45,20784.78,429.01,1,6.579999999999998,7.706117964686392,0,0,0,49.41922563417891,11.814510000000002
458,Spring,32.14,44.4,45.63,0.513,423.3,Membrane,37.4,1828.3,43.71,17129.32,391.89,1,13.490000000000002,7.511688658997253,3,2,0,48.88502673796791,14.27016
459,Winter,14.03,72.1,26.7,0.508,361.1,Wet,13.94,423.2,33.01,6446.28,195.31,1,12.67,6.050205042130582,2,0,1,30.35868005738881,10.11563
460,Monsoon,32.36,73.6,54.7,0.412,395.2,Steam,43.59,2333.5,52.43,20573.67,392.37,1,22.340000000000003,7.755553014410991,1,1,0,53.53292039458591,23.816959999999998
461,Monsoon,33.36,83.3,46.51,0.548,398.3,Membrane,31.38,1567.1,45.59,14373.06,315.27,1,13.149999999999999,7.357619974386986,1,2,1,49.93945188017845,27.78888
462,Monsoon,33.07,82.7,54.91,0.44,403.5,Membrane,16.39,884.8,37.72,7505.55,198.99,1,21.839999999999996,6.786491191489098,1,2,1,53.98413666870042,27.34889
463,Monsoon,30.48,70.8,48.37,0.463,387.7,Membrane,23.89,1180.6,42.14,10939.61,259.59,1,17.889999999999997,7.07462473121717,1,2,1,49.418166596902466,21.57984
464,Monsoon,28.63,92.7,54.48,0.506,449.4,Wet,44.97,2318.4,46.86,20798.2,443.85,1,25.849999999999998,7.749063810522603,1,0,0,51.55436957971982,26.540010000000002
465,Summer,41.96,39.9,59.45,0.482,357.8,Membrane,18.08,1097.4,40.44,8279.34,204.71,1,17.490000000000002,7.001609854453761,0,2,1,60.696902654867266,16.74204
466,Summer,32.07,34.1,50.28,0.417,433.6,Steam,47.31,2421.2,51.98,22329.65,429.56,1,18.21,7.79243149708695,0,1,0,51.17734094271823,10.93587
467,Monsoon,37.47,73.9,47.75,0.482,366.0,Steam,30.12,1584.7,46.65,14216.84,304.75,1,10.280000000000001,7.3687812291955215,1,1,1,52.612881806108895,27.69033
468,Monsoon,26.97,99.1,38.62,0.5,361.8,Wet,18.69,800.0,40.82,8646.26,211.8,1,11.649999999999999,6.68586094706836,1,0,1,42.803638309256286,26.727269999999997
469,Winter,23.3,61.7,41.23,0.421,426.4,Wet,39.91,1686.7,45.4,18457.66,406.58,1,17.929999999999996,7.431121934242439,2,0,0,42.262590829366076,14.376100000000001
470,Monsoon,31.87,95.4,54.88,0.495,395.0,Steam,37.08,1979.0,52.57,17499.97,332.87,1,23.01,7.590852123688581,1,1,0,53.37108953613808,30.40398
471,Monsoon,32.05,77.2,42.3,0.489,431.4,Wet,20.55,969.4,40.76,9504.1,233.17,1,10.25,6.877708357629841,1,0,1,47.17274939172749,24.742599999999996
472,Monsoon,32.16,85.9,44.28,0.488,402.6,Steam,28.97,1396.8,44.83,13672.47,304.99,1,12.120000000000005,7.242654851043029,1,1,1,48.2153952364515,27.625439999999998
473,Monsoon,28.44,82.4,35.7,0.503,352.5,Steam,33.95,1428.6,48.72,16025.94,328.91,1,7.260000000000002,7.265149963845218,1,1,0,42.07952871870397,23.43456
474,Winter,10.86,57.7,21.53,0.482,373.2,Membrane,41.24,1080.2,39.95,18889.63,472.86,1,10.670000000000002,6.985826814402293,2,2,0,26.19301648884578,6.26622
475,Monsoon,29.05,87.6,38.54,0.533,405.4,Steam,44.99,1970.7,52.26,21236.98,406.4,1,9.489999999999998,7.586651393772222,1,1,0,43.80306734829962,25.447799999999997
476,Monsoon,30.63,83.7,46.25,0.417,350.4,Steam,13.96,676.3,41.92,6590.27,157.21,1,15.620000000000001,6.518114306220858,1,1,1,48.445558739255006,25.637310000000003
477,Spring,18.05,57.4,35.62,0.538,392.4,Wet,29.61,1090.6,41.16,13692.66,332.69,1,17.569999999999997,6.995399788834184,3,0,0,36.832151300236404,10.3607
478,Monsoon,30.32,91.6,52.54,0.445,393.1,Wet,41.99,2159.2,45.49,19418.41,426.89,1,22.22,7.677956088984374,1,0,0,51.421767087401754,27.77312
479,Spring,33.25,54.3,47.68,0.459,355.1,Wet,38.96,1966.2,47.21,18020.24,381.71,1,14.43,7.584366490901983,3,0,0,50.46714579055441,18.05475
480,Spring,26.06,73.5,41.27,0.499,371.9,Wet,12.97,566.2,36.03,5997.35,166.45,1,15.210000000000004,6.340711975217918,3,0,1,43.65458750963763,19.1541
481,Spring,26.72,41.2,40.45,0.535,402.5,Steam,16.44,716.7,39.28,7761.66,197.62,1,13.730000000000004,6.576051654436026,3,1,1,43.59489051094891,11.00864
482,Spring,24.86,49.0,34.27,0.403,385.8,Wet,38.57,1526.1,47.07,17840.5,379.04,1,9.410000000000004,7.331125790959136,3,0,0,39.56702100077781,12.181399999999998
483,Spring,27.64,50.6,39.55,0.451,414.8,Wet,23.8,1037.6,42.23,11008.58,260.65,1,11.909999999999997,6.945628931410218,3,0,1,43.59663865546218,13.985840000000001
484,Winter,10.17,67.3,29.52,0.429,405.5,Steam,15.03,448.7,40.38,7095.82,175.73,1,19.35,6.108580693776662,2,1,1,29.85362608117099,6.844409999999999
485,Winter,12.52,40.5,22.61,0.506,403.5,Steam,13.49,371.9,36.96,6369.12,172.31,1,10.09,5.921310287184775,2,1,1,27.56856931060044,5.0706
486,Summer,40.03,43.4,58.41,0.539,423.9,Wet,18.94,1121.8,42.46,8761.29,206.33,1,18.379999999999995,7.023580844487728,0,0,1,59.22914466737064,17.37302
487,Monsoon,27.31,80.1,38.49,0.445,403.2,Steam,25.67,1101.3,46.17,12116.5,262.44,1,11.180000000000003,7.005154184969269,1,1,1,42.90222049084534,21.87531
488,Monsoon,30.55,92.1,41.04,0.419,362.1,Steam,29.54,1352.8,45.43,13942.71,306.88,1,10.489999999999998,7.210670732074507,1,1,1,45.79553148273527,28.136549999999996
489,Spring,24.69,35.9,41.33,0.521,368.6,Wet,27.76,1193.7,42.97,12837.99,298.77,1,16.639999999999997,7.085650386823178,3,0,1,43.0007204610951,8.86371
490,Summer,36.59,38.0,56.29,0.41,439.3,Wet,42.11,2376.8,47.74,19476.32,407.97,1,19.699999999999996,7.773930969424445,0,0,0,56.442650201852295,13.904200000000001
491,Monsoon,32.43,98.1,48.53,0.473,358.5,Membrane,20.52,1035.8,40.99,9397.22,229.27,1,16.1,6.94389432559801,1,2,1,50.4775828460039,31.81383
492,Spring,35.49,48.7,45.6,0.513,395.7,Membrane,41.81,2113.2,46.31,19147.68,413.43,1,10.11,7.656431769334563,3,2,0,50.54293231284381,17.283630000000002
493,Summer,37.83,46.8,54.39,0.439,392.2,Wet,32.55,1826.6,45.92,15055.6,327.83,1,16.560000000000002,7.510758909689116,0,0,0,56.11674347158218,17.704439999999998
494,Monsoon,33.64,72.6,58.09,0.533,373.1,Wet,32.33,1805.9,43.9,14951.25,340.59,1,24.450000000000003,7.499367948717786,1,0,0,55.858335910918655,24.422639999999998
495,Summer,38.56,43.6,50.46,0.468,398.2,Steam,45.29,2468.6,50.33,21375.51,424.71,1,11.899999999999999,7.81181147318795,0,1,0,54.50651357915655,16.812160000000002
496,Summer,33.06,36.7,42.31,0.41,381.7,Wet,39.06,1862.7,46.62,18066.98,387.54,1,9.25,7.53031903808662,0,0,0,47.68817204301075,12.133020000000002
497,Monsoon,31.2,96.0,41.99,0.412,418.3,Membrane,32.94,1535.0,41.66,15087.42,362.13,1,10.790000000000003,7.336936913707618,1,2,0,46.599878567091686,29.951999999999998
498,Spring,25.69,54.1,36.64,0.481,369.2,Steam,42.42,1746.1,51.79,20021.74,386.61,1,10.95,7.465712549480399,3,1,0,41.16218764733616,13.898290000000001
499,Spring,26.57,38.1,43.5,0.428,425.6,Wet,13.45,605.8,38.84,6221.56,160.2,1,16.93,6.408199247474377,3,0,1,45.04089219330855,10.12317
