Rank,Method,Season,Cement(kg/m³),Pred_Strength_MPa,Pred_Time_hrs,Total_Cost_INR,Cost_per_MPa,Savings_INR,Score,Meets_Target
1,Steam,Winter,400,43.15,21.4,10101.0,234.07,-203.0,0.457,True
2,Steam,Winter,430,43.05,21.5,10167.0,236.14,-205.0,0.4605,True
3,Steam,Monsoon,430,46.25,22.3,10546.0,228.05,-212.0,0.4608,True
4,Steam,Winter,370,43.18,21.8,10306.0,238.69,-207.0,0.4661,True
5,Steam,Monsoon,400,45.61,22.6,10673.0,234.03,-215.0,0.4696,True
6,Steam,Spring,400,45.82,22.7,10714.0,233.86,-216.0,0.4703,True
7,Steam,Spring,430,46.09,22.8,10755.0,233.33,-216.0,0.4707,True
8,Wet,Winter,430,39.63,21.6,10007.0,252.55,0.0,0.4779,True
9,Wet,Monsoon,430,42.33,22.4,10374.0,245.06,0.0,0.4787,True
10,Wet,Winter,400,39.22,21.6,9979.0,254.41,0.0,0.4792,True
11,Wet,Winter,370,39.2,21.8,10074.0,257.01,0.0,0.4839,True
12,Membrane,Winter,400,38.35,21.8,9970.0,260.01,98.0,0.4868,True
13,Wet,Spring,430,43.15,23.1,10669.0,247.28,0.0,0.4876,True
14,Steam,Monsoon,370,45.03,23.4,11023.0,244.79,-222.0,0.4881,True
15,Steam,Spring,370,45.35,23.5,11088.0,244.52,-223.0,0.4892,True
16,Membrane,Winter,370,39.01,22.2,10150.0,260.16,100.0,0.491,True
17,Wet,Spring,400,42.27,23.1,10666.0,252.31,0.0,0.4925,True
18,Steam,Summer,430,47.47,24.2,11440.0,240.98,-230.0,0.4935,True
19,Membrane,Spring,400,41.1,23.0,10513.0,255.81,103.0,0.4949,True
20,Steam,Summer,400,47.08,24.3,11446.0,243.13,-230.0,0.4957,True
21,Wet,Monsoon,400,41.21,23.0,10619.0,257.69,0.0,0.4968,True
22,Membrane,Winter,430,38.56,22.4,10236.0,265.46,101.0,0.4983,True
23,Membrane,Monsoon,400,42.07,23.4,10736.0,255.21,105.0,0.4994,True
24,Wet,Spring,370,41.63,23.4,10823.0,260.01,0.0,0.5038,True
25,Membrane,Monsoon,370,41.82,23.7,10838.0,259.13,106.0,0.5056,True
26,Membrane,Spring,430,41.47,23.6,10826.0,261.06,106.0,0.5073,True
27,Wet,Monsoon,370,40.77,23.4,10800.0,264.9,0.0,0.5081,True
28,Membrane,Spring,370,41.34,23.7,10835.0,262.1,106.0,0.5085,True
29,Membrane,Monsoon,430,42.97,24.3,11149.0,259.44,110.0,0.513,True
30,Wet,Summer,430,44.46,24.8,11462.0,257.84,0.0,0.516,True
31,Membrane,Summer,400,42.08,24.4,11192.0,265.99,110.0,0.5205,True
32,Steam,Summer,370,46.93,25.6,12078.0,257.34,-243.0,0.5239,True
33,Wet,Summer,400,43.63,25.0,11545.0,264.59,0.0,0.5246,True
34,Membrane,Summer,370,42.04,25.1,11501.0,273.57,113.0,0.5351,True
35,Wet,Summer,370,43.45,25.6,11839.0,272.47,0.0,0.5391,True
36,Membrane,Summer,430,43.12,25.7,11771.0,272.96,116.0,0.5407,True
